id,token0,token1,volumeUSD,createdAtTimestamp
0xefc19ba107bf1ce57a7ab5dea228fffb899abeb0,WETH,DIP,16974387.68172534269803803475957995,1620258130
0xc3ea1c2e309ff99ed7b17a501bd8d5998918b097,NU,WETH,10545117.58106475349118035094423687,1620258391
0x99c7550be72f05ec31c446cd536f8a29c89fdb77,MATIC,WETH,27808859.54017033476199180793995117,1620258396
0xe331de28cd81b768c19a366b0e4e4675c45ec2da,XYO,WETH,356787096.0414216677849256427959828,1620258430
0x5f78a75ee92885cb8b32bdde19b17600bebfb270,SEEDS,WETH,1120406.398202076580382053123052126,1620258433
0x525a97f692928faabc6f85d0c6248b79fddf7e83,MIR,UST,0,1620258435
0x07b1c12be0d62fe548a2b4b025ab7a5ca8def21e,CRV,USDT,9946067.626798269439204342842728307,1620258505
0x064880be0b82d07f5476653e3ceb1dbcd14be40b,USDP,USDC,131339.332536,1620258530
0x7cf12cef5ce9e5e068ebdef470ff8295e26c47b9,GUSD,DAI,2027227.106163521629752581706496019,1620258916
0xba8eb224b656681b2b8cce9c3fc920d98594675b,RSR,WETH,183403508.77328796460947537989602,1620259053
0x30677200a9e6a3f406dd4e0792ff0d7ef4286cdc,XFIT,WETH,81.06351748757158891323722796652619,1620259154
0x3c0cea3b62de515285b6053a4afc6e7702300d53,IOI,WETH,347.9172980438323667639643387750299,1620259265
0x264c7a632ce9171f93fba58a834bb78b4dab9d82,BANK,WETH,221127.857421750347402785447701579,1620259395
0xd0effc6828972483db1c64106f71d6ad12606a53,DAI,MTA,56543900.44391789213359686520023426,1620259687
0xca6ce1d5eb9f04300ba155e4bb45d62d9d034d4f,WETH,VISR,175687.3481156823651441978065805545,1620260512
0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,QNT,WETH,964351284.82451001794975557951741,1620261082
0x32ecd439b57fb881ea1f5df2f8581b6fdac0acac,CARD,WETH,9370431.872030954450814644453115171,1620261793
0x7ca5ce95b5494dae094423d52be0b8997bed1b83,xINCHa,WETH,4122.493378151022388545169983887514,1620261868
0xcd9dab5e666de980cecdc180cb31f296733e2587,AKITA,WETH,56676452.66721591285878746250977002,1620261883
0xe72d262158f402faf553179b2b4aff23dfad6d4c,SATA,WETH,3009935.379168178027699079313981807,1620262416
0x1ef6295d1c0b321e7a139410ab4ab5ed73036d56,BASv2,USDC,15032.437905,1620262441
0xc8d73d01a52ed6e212475c404ef900f1c831913e,XTK,WETH,5719285.875698897582084617764596712,1620262498
0x85205ea75a442f6897abef6b7e9d0c8e9366b57f,RVP,WETH,3337584.195840486258390668825601447,1620262667
0xc5d8491be7d9cae4b5e84735dda387d549ca50cd,KNDC,USDC,138.4115351714643936468385694062035,1620262718
0x495864cad6cf60e97efcd3f14ff8b1f167956ba2,API3,WETH,47485367.71896144279230733903709812,1620262784
0x9df48332aa27f22e2e709e07b4db8f0252f71bea,UNI-V3,WETH,325198.4136524278043630540550742909,1620263072
0xd6107be86af0be3b822bb29eccd2fe37d2f706e5,MOON,DANDY,0,1620263106
0xe04c78ae1ba3e398e6da81dce94ce6eebb3ad602,Coval,WETH,211812.6404518153080482952424734946,1620263220
0x23bb251705615b4efe9442be5f2aeb0e20b39858,INV,WETH,1660307.322394104231329330724848746,1620263260
0xc837fe2e91cc7210eeb6e054ec9dfb9fdc4a26dc,USDC,AMPL,29384878.70838518735832298655317842,1620263670
0x9781c95d9f7615b13d0b1cfc9a0a3e84ff4e7700,MLT,WETH,929.9924248185010975068989631951216,1620263737
0xcdc3dd220a81e7f020891131a535bd5e47fdcc6d,0xBTC,WETH,42019.76297392026868467612747721841,1620263772
0xcd83055557536eff25fd0eafbc56e74a1b4260b3,PERP,WETH,689127016.4327770362221339739174214,1620263793
0xe6868579ca50ef3f0d02d003e6d3e45240efcb35,WETH,AMPL,137419.048196017736897267809935294,1620263795
0xff90fb880da9738b2044b243daf8172bfe413b5c,SNTVT,WETH,2511235.119924693909466404030477833,1620263820
0x4cb77f47c77fd0cc8879a5574d80864b45fb286f,ETHMNY,WETH,7810.97308649499011511271534431517,1620264084
0x68f8d8fbc1283f9667d6373c55f96f8c0aea1c33,HUNT,WETH,27743839.0540096169709817012332396,1620264156
0xc246467ab1466f4963ba45c335479b3055e82060,LEASH,WETH,181171312.7265883233673703778122351,1620264487
0x290c4ae844b49ecda04c14067dac992853fb72b1,IOI,WETH,14.36806251668991598143876381272808,1620264541
0xd0bfbe394efa343740857060092966fbed0d1a61,PNK,WETH,139965.6538881134920087510228032993,1620264575
0x49189746e349147c2a124ce30e83b036e3a850d8,DATAX,WETH,0,1620264748
0x1295e6b8c73a39a577dfe8e00d954640970706ad,OXT,WETH,27670.01729513851187649194654770471,1620264794
0xd8c81e66a71fcfe8258b0cf84267275cdc91cac3,TRB,USDT,7405167.829832404553689250633055545,1620264852
0xee4cf3b78a74affa38c6a926282bcd8b5952818d,USDC,USDT,132240.9750685119496306931337075681,1620264932
0xef01fdbb48a7400963d6eaf1a1efd555a5bf2a92,UNI,ETHMNY,0,1620264951
0x15e49d0bde9dc84175ab13e6c56b9a21e9639d53,UNI,SHROOM,0,1620264968
0x9b92e5222d50a36b5926ef646e4cc8d4b18f2a36,POOL,WETH,8340.653096815923343856518481410149,1620265900
0x5a822604e9928e3a65793da6a5409b2aa72216dd,With ☕️,WETH,16127.09981323892821096249610661384,1620265902
0xc2c67b8ae2acf7c8c0dd8bd570985d729fd6e1f5,WHALE,WETH,838336.1869795695262933192853825554,1620266057
0xed45c401f948a543cb0ca6c5ad45f588cb388ec1,HBT,WETH,1604939.911191686877855942312235276,1620266270
0xf34efa220222b9232f0237918618000ff4860608,1INCH,ETHMNY,2562.866210397544622061603166856981,1620266322
0xfbba47b4c4ded47aa154a1b6dc06ec207166fc13,WETH,MFT,6649901.920399200169716570991087014,1620266519
0x1a82009e8d6d3e893e5b01c6e98133dfb119140d,ZENX,WETH,19228.34599568327633488507396164837,1620267026
0xd223ef8ab212c7aa58e0d240418f8b0fdbde1aa1,ULU,WETH,6258.019966413368003311368497982265,1620267250
0x85c894e06791fc7a21d8915e14dd0956971488e7,SKULL,WETH,701.1527483818135117086741941107606,1620267305
0x43a4fbb71025fa2c3073a58fee6de69da33b3aa8,XRT,WETH,4580516.03952106738291878106381561,1620267307
0x74033a2cfb93a0fc41219611950cd7bff21407df,MTA,mUSD,0,1620267396
0xe9566699f443459dfab77cbf100a63f0d5f75d43,KIN,WETH,97742.83481863848250267252979375871,1620267509
0x211871204585ef0197423c97c44431dad9daa0ed,DAI,UBI,14475.40806040877928115654094559155,1620267600
0x6762e7229d97a7029cb2d5ec65719a3c19f6f4bc,mBTC,mUSD,0,1620267721
0x691c9c0b050c2c3d46dad37b1b4c3666f13ecfce,JPYC,WETH,784613.3427039289168018116964497862,1620267736
0xf425ee359339695e234b973fb844085fa1b50014,TPT,WETH,6210015.814549429688231141521193781,1620267738
0xf75f75dd08418988c1b8e7ec9c64fa935b6b6f8d,BRIBE,WETH,228.652427925124140249678313775306,1620268265
0x3840d56cfe2c80ec2d6555dcda986a0982b0d2db,QUICK,WETH,55433911.24343492907467343179234965,1620268273
0x6d9e83bd525742d215690159d53dc09dde13e7be,WETH,USF,14816.89543448569183998025874016235,1620268585
0xc8c5b5d0e2e4923e07d1aa1a79968f0c3b407c35,STMY,WETH,17.34632123354424351475234834340694,1620268734
0x8f12c6e9119ce7fb3db0d67af757810c4a2f3199,BERI,WETH,6277.870188615652060265827729810339,1620268880
0x5d8beea6297c6cdbd7cf925e23b0ffe696212709,DATAX,WETH,3409.927115256754818039756997362239,1620269173
0x2e3d86bd99f68328139378b285ce2e745b81bb75,JulD,USDT,251484.6262732688873473107921736627,1620269249
0xa46b45ff67dd5e3a37d6b40319c51aeae9c5bbd2,STAK,WETH,43202.02720144853681667885939631145,1620269249
0x1c4f761649c3d4dd31a83ea0548f79585c3999ba,WETH,ID,1360507.975352215164348448897106631,1620269594
0x601f7efaca945bdba9cbcc6d1ebb22e04d0a1f2d,UNI,AMPL,0,1620269787
0x4eb91340079712550055f648e0984655f3683107,FEI,TRIBE,12802806.95221837865881077823778948,1620269987
0x6350b0d4f9e7a52630073fe0cab6dea0f4052bf3,FXS,FRAX,0,1620270279
0x565bfb5e5245fdb044845f2e01b5003f0d7abd80,BOOST,WETH,14931.86424504802587611471193881679,1620270412
0x3b4f91c5f96d39235b1baf54dc0cfde5b6d36982,renDOGE,USDC,12381863.00025019102960341407219098,1620270680
0x5c1f3e356829bd5d215fc673b699843449828bff,TNO,TNG,0,1620270736
0x83c5e077dab04c79464b4c55d28ea5c9b8c49bae,WETH,FREE,11691.1838758476736156358210685336,1620271029
0x354dd08c557ff37301715adfdf83bd9fcd04707c,FLy,USDT,25060.98418390831093224724088099734,1620271286
0x1d0f3c580378daf7c66c090e098819f633e04880,GRG,WETH,344835.7255885269458054541166989181,1620271308
0x92c7b5ce4cb0e5483f3365c1449f21578ee9f21a,FRAX,WETH,31885396.68315908904919406460603306,1620271559
0x095a1b2b2655a58cc1920b044c4b7305d4270524,ABST,WETH,20708.81864057120153767764696045254,1620271561
0x8d8278c40e30cc567c498273387aa377d15aa832,TTT,WETH,2077873.576664191847074844665241057,1620271627
0x868b7bbbfe148516e5397f23982923686182c2d2,UST,USDT,806029826.0432229013753731226635499,1620271655
0x4b133a98c5f38bc74c9f56783399897f2e6e18b6,MATTER,WETH,13885.26564381412045909568086477055,1620272080
0xe6edb1a920e230c0c7db5ffa61c9397b0624efce,INI,WETH,1739.518285213498116941757054417852,1620272126
0xb645849765616c019c56d6c7bd339d606919d146,USE,DAI,3022.052232597884739500912451143021,1620272652
0x80f91f7da5068a055e48f213ce8406a5ba0280b1,ETH2x-FLI,ETH2X,0,1620272788
0xa34f0d0314db32f41e1194816d56d55d1f7ca7b5,PRQ,WETH,40679615.55466072768204484183018141,1620272990
0xd0fc8ba7e267f2bc56044a7715a489d851dc6d78,UNI,USDC,232081421.6472346900209779090214699,1620273020
0xa372c9e116c68f0c9fb2fc9b011a8513a4a5d211,TT,WETH,472162.1917499146920169350214856272,1620273521
0x391d16f51dc64cd6c38ce041512741a47abfa0da,CWS,WETH,1939482.582421605885675875632814035,1620273715
0xcc56baae6ae8abbf83b552dfe72672ae2e7b8b6b,1RING,WETH,52.42252707179316821853489707043752,1620273715
0x45d8ced29bf3af9f2d369ec6ab86a0ed67dfec90,TT,USDT,2853329.244335950054416301905858054,1620273717
0xadd1b6a7e3be5b8d5b8d8b1610bed78f8747d7e4,TRAC,WETH,2774583.531185703828469524737979735,1620273848
0xd9ed2b5f292a0e319a04e6c1aca15df97705821c,MANA,WETH,29111730.14316113879725059810256395,1620273938
0xbd5c3633a15061d6dde572e36c4d1e59df4407b6,YFO,WETH,20.6089272614671066725352048318264,1620274343
0x29ac7e17a6dcb7d3ffd8cbd7c1096bec0966c743,WYNAUT,WETH,0,1620274478
0xb60b34d830f26c5a11c47ddb1e0a1f31d90a78b1,DIA,WETH,655117.9145665764844612301845669583,1620274820
0x85dc3d90d4d85d38c8a033796af5691a0719625e,OLY,WETH,64840.02867275561435016215229341294,1620275170
0x8fe1b1b3c21fb4193766b87b6975e2f0a52acb8b,FRY,WETH,0,1620275232
0xcd272822b0271db048d90fac3357a79b62006c6e,WETH,HOPR,4696.581965142355210116529728522556,1620275274
0xbaec0e18c770993ffb1175fef493b5113cc6e32d,ILV,WETH,64001001.64864966514822982488862134,1620275575
0xacd89784e7016738e74b35146dbedd8074f20733,JPYC,WETH,57299.30313101022731217104881920009,1620275640
0x1bc71d896330ac8ac63e07a9da8bf27010e065bc,MEME,USDT,13.13339819875615164623021709513882,1620275976
0xb055103b7633b61518cd806d95beeb2d4cd217e7,REPv2,WETH,3307402.149283848484916147502299036,1620276020
0x0c69e0438ee67a1881bb686ad4b87a9e0772dee4,WETH,PUSH,4165.756633693813730482426101325424,1620276273
0x91f461f51e035fa00bd54074608f366885428a50,BASv2,DAI,5860.888095845942759196674145911056,1620276636
0x4f25f309fbe94771e4f636d5d433a8f8cd5c332b,BZRX,WETH,1706312.46640561178190070918735575,1620276914
0x7335118ece5464167ec940c4dba3291d1484e00f,DAI,PAX,490037.8088664038570038759331298009,1620276995
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,BUSD,DAI,6159529.77009942930190258499523694,1620277070
0xc1ed7f3086575fc5dc1b850ede2b65cbe43e022e,CALI,WETH,22906.63549038691322070146535863378,1620277070
0xfc4602aa8b7f070f3d0e17f27b10dbcc737474e1,ELX,WETH,162231.2896692885218684810731152982,1620277149
0xe062510e8c5249b2584c2382bd03e22f70dcc2f9,PLUG,WETH,41743.55633453471592683255054729366,1620277726
0xe7e340f19b827bbdce1d74067cc49c76a3444772,USE,DAI,3628.685387317440881617030599030242,1620278034
0x3470447f3cecffac709d3e783a307790b0208d60,UNI,USDT,30618272.88171479643979277916183534,1620278221
0x9f178e86e42ddf2379cb3d2acf9ed67a1ed2550a,UNI,LINK,52939200.18601626607617261926829062,1620278229
0x9da737f94c9722ddc132bacd1ccb8f6691b93033,GAMMA,WETH,3552519.917629441188557359619344346,1620278236
0x9a143f844831e2277cb27665f8b94b4f50e14942,KAPPA,WETH,3692740.472473855225076609072582145,1620278789
0xbeadfd4c74afaaa7bb62cb4924de4e4d2d0382b1,MASQ,WETH,40437.3559932118359936035207805289,1620279260
0xd321f69da1285454705e71f3437d36e29a4febda,DRGN,CEL,0,1620279283
0xc2757ea8b4bcf4ed59568b374d4b7a0de522735e,JPYC,USDC,7650.553528894760434858328953433897,1620279505
0xcc7e0f514d8ef66e4ddcb6a5765ec3dd64492f4f,BCF,WETH,1774.92816987161103934229939487802,1620281233
0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,GALA,WETH,1458084432.272133477850505962007273,1620281753
0x1090fe5dd07455318d24e0995791cd55f86e2d52,BLT,WETH,41291.0065386962611071805136230322,1620282339
0xa44002e8062c90a8f8b3cfce6ec70990bba28ae5,WETH,ROOK,3224492.631923642965293099135558947,1620282668
0x6d59c765ac37a1953f31094beb38dbeeb451a8f6,RLP,SLP,0,1620282690
0xa6cf5cd8386af67d8aca50022afa22de6c98c6b5,WETH,RUSH,17640.94897640385177607598513150097,1620283082
0xe95a4c410a7e1b8c3282be1af9df57c24e48eb85,CGG,WETH,23862456.56958243837766675761317191,1620283422
0xb8b71473301407f29c31f0e2b13af963aeab4393,SXP,WETH,6584994.630445376760943753340878815,1620283488
0x03a86d1488dd6ae052214cac0d845d6ac0153d7a,ATMX,WETH,43321.10275337264831623118354348153,1620283640
0x421fa903fddbeb003606dd49ed3d12d068774093,FOAM,WETH,165595.9316091303387989725934999421,1620283982
0xcbbc981bd5b358d09a9346726115d3ac8822d00b,VXV,WETH,318639669.7178889175467950266089232,1620284030
0xb971480221e24023ecf9e69f1a9bd2b600453950,DOGEMOON,WETH,0,1620284181
0x94651cbdd2c1fa4f7c1139e7e89fc975a9fcad5e,INV,WETH,251050.4293435571486148544629306667,1620284321
0xdeaf677af91ec0655124860e1a15177aee86303e,GHX,WETH,10144.57648762728311225625570058212,1620284577
0xdc1577aa8885f296b84204cd94499242d46ec75c,HXRO,USDT,694.1528974654016824418178065646272,1620284744
0x9861039bf9b66b3b30d59da1e7d4034fd08b8b3f,NYAX,WETH,4212.933067926428425748231541139783,1620284794
0x2e8daf55f212be91d3fa882cceab193a08fddeb2,YFI,WETH,76361041.21522648010963246105611523,1620285798
0x14424eeecbff345b38187d0b8b749e56faa68539,WETH,ZRX,96134972.84208337345064894643579612,1620285844
0x2fd08a4473caabb6a778ebb90b91cd95fc7b89cf,TPAD,WETH,0,1620285947
0x6e84d5caa189c7c4e3d41801e54dedfdd74e23cf,KYL,WETH,1786111.906610371032841068907210303,1620286038
0x780bce7a74e61048139a4d81281058ae127e1284,TAP,USDC,731.861608,1620286783
0x206c9f6ad08a8f2a3cc05bd3939cd49287560096,SUSHI,USDT,14177.11381233960817121085234518572,1620286978
0xcdb0bacd8dc32c45dce0f97536646cd40835fd93,WETH,ATRI,5798372.658302261563979904646032668,1620287331
0x41d95f74cd12e606106ff1494e950bf77dd1c9c4,PRICE,WETH,97929.77035944172340040497175369437,1620287349
0x0a615a87f843c714cf74b2f44f7398317cc603d8,DAI,XTK,20625.99300515208575799778251280177,1620287380
0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,FRAX,USDC,2726003928.770900554251595080797099,1620287538
0xf05e46757f2e119183a168e7d7f5d02125fa9899,WETH,GFX,605.1073312421606901503105671866174,1620287594
0x8776fc4408e7f115f5a77235844adc8ab4b7aa70,BLT,WETH,1808031.951690469723256339337143136,1620287626
0x689b322bf5056487eec7f9b2577cd43a37eb6302,WETH,ALCX,175840.6719444215036780019534663858,1620288403
0x036af0f99eba3e8e90c77cb53140fc89f2b4ea97,TEM,WETH,0.0000003442074984850543778505157259592969,1620288672
0x79e42a2bb91a0f9118e2b5231958c1eaefce390c,IDLE,WETH,3126755.849153869922207862090407926,1620288795
0x5766a5231b40f0dc3e006d0f820fd2304c34699a,UMX,WETH,56740.02197795745421240513867351217,1620288813
0x00ef3b7e122853ba088a1833f7bd3b5ad3dd0d32,WETH,Yf-DAI,80435.21924154840132781008049599155,1620288862
0xebc6151f098b45790afdc2451811837df0c53c34,BUSD,COMP,105.6474913650539331062960877906367,1620288953
0x838bea052c4ab25a94867cc4dadf45d1a6cafba5,WETH,PIXC,34.42237196122053603862127925582621,1620289005
0x97967631c9efac106fd0441575dfd57322537ee8,UNI,BUSD,0,1620289452
0x000ea4a83acefdd62b1b43e9ccc281f442651520,BUSD,WETH,4824278.965556902695803933362818527,1620289511
0xaff587846a44aa086a6555ff69055d3380fd379a,0xBTC,WETH,11241851.57609689337893326426247643,1620289550
0xbe7e3ed03494a4ddd5b39ffec7d4eb6b5c8ad7db,DEEPI,WETH,34.90022439821867114144045421179563,1620289550
0x3a6c1f684a1c50aa371651cb336f3eb02e88bbee,FORCE,WETH,0,1620289719
0xc08aeb46af5d4fb52582405b760567d26b9a36a1,XIN,WETH,6.2367990171742968005118518062939,1620290038
0x4012737a154f1c44df37379a765b87a1ea397edc,VIDYA,WETH,6485827.248411899460827647545887977,1620290394
0x5412be87c36d671358353dffc839ef79cdf79530,MPL,WETH,312769.0167460241385075264314984031,1620290834
0x919d9fb4f00089bda65dff6c90cb78552ee4c19d,KEY,WETH,66.69621506661159947329173527682779,1620291096
0xfe4ec8f377be9e1e95a49d4e0d20f52d07b1ff0d,GLM,WETH,40023521.19691964849487254413830295,1620291326
0xe936f0073549ad8b1fa53583600d629ba9375161,RNDR,WETH,201145528.5589894156852202334786449,1620291538
0x39c9e3128b8736e02a30b2b9b7e50ff522b935c5,FXS,WETH,43426138.77431684368091666663398175,1620291545
0xe405113bfd5b988bdba4a4ca9419a18f9e2828a6,WETH,ADS,14817898.76687410343749895430339679,1620291738
0x70bb8e6844dfb681810fd557dd741bcaf027bf94,OGN,WETH,220853569.2156253173727168929242793,1620291966
0x75087d1032782be8d5a6d8fe2256bd64d50c8838,WETH,2KEY,8292.326975185797788934347065574904,1620291978
0x83cfaa49b75e394935ffb9bbd18c045e797d6a35,NOIA,WETH,5572460.989200632791222780551892067,1620292089
0x32dda59c0d3a5fb14a527b815d1596c2ee9a4ca4,WETH,BBANK,2050378.762180908448111930078590758,1620292471
0x37063a1083788f04be5fab0365b65daee916b440,TPAD,WETH,1077.083968205169906574806044830913,1620292655
0xec749ed17ebc1487e43bc5bbcb2f20a766d3a7f6,HY,WETH,1287696.697608078659105272121441172,1620292655
0x11397974086d2a762ac829dce56a33d79fa2fab3,BND,WETH,0,1620292669
0x5b78b01680dfd84948980ba91bc3be461d40ae49,UBXT,WETH,194.685850912881795601947806569572,1620292858
0xee5060126ccd0e8336be60c7ca576c4c2e392d36,TIDAL,USDC,18912.05098409090346210012720447638,1620293389
0x76885c4665793c21bede82cff2a1fc099bad7b4d,BEST,WETH,22006.72926553798529153290684765729,1620293566
0x487d9eb06343c2445766a21dfa27d91074a34485,WETH,BED,0,1620293648
0xd5ad5ec825cac700d7deafe3102dc2b6da6d195d,BUSD,USDT,61268309.32915540717516253297890659,1620293859
0x03d9190f2896aca1671ae1944dd8523dbef1847e,RAD,WETH,87411.20141656654268634006770000317,1620293881
0x92f0b57e3814e4bd74ef6a6fd6d825db522ccfe2,SOUL,WETH,107489963.2539893234719268919209292,1620293952
0xf81ba0c35e59cf01682b7f2a7a3d8ea6756eba46,KCAL,WETH,10050099.14035595431188293882981825,1620294167
0x7f6ab5f1798761c610388fcb7e1178dcd7b4e8ad,WETH,EMB,3241467.47851077865181880924974663,1620294271
0x122e55503a0b2e5cd528effa44d0b2fea300f24b,WOO,WETH,202227209.3266032369550226469548574,1620294400
0x4afdebe09d33fd914350c563bcbe1f6a396c68f2,TAP,WETH,489702.1123322800941099911919914774,1620294495
0x06783fe89bf5906cc48c2c53f73a99fc82996ead,FORTH,USDT,38800.29182259637859096434084573106,1620294514
0xb8ab1f72f62d59f17ab92910528bbd031d827ba5,WETH,B20,535581.6616595144889220166486775142,1620294547
0x99530180bd113a816f5920d0748528cfb2009585,SCOIN,USDT,7271605.412382720613461135757339438,1620294606
0x1a8fb0d1bb70a890404dc399b0964a405386a24b,WFIL,USDC,25860.75328606889125160156118188026,1620294766
0x29fbf57eb9f7578eec4b5ff777a2cee5d6134e3a,SDAO,WETH,2180.030332142641185551109680880099,1620294793
0x62cc5cb2700a1eca8eadba9a3467b4887a51a028,DAI,FORTH,698.7767990553964884032901268922063,1620295236
0x14243ea6bb3d64c8d54a1f47b077e23394d6528a,LINK,AAVE,21191.85912113686574023714084404423,1620295613
0x7c8dbf6e88f52cb56dd30190558cb982f62fc660,RAD,USDC,12940789.24468715781410561823483071,1620295743
0x6d15d1e082fea85f98471e029b7e56f847a4524f,COMFI,WETH,71919.72840758667448438030689032957,1620295865
0x0ed18a54afe970cdff76d2b17251c22025d41c5d,WZEC,USDC,94680.01216927558031677834778943423,1620296126
0x7d4afd8e363ccbdd879836eb9dce560d8d614699,MYBAGS,WETH,1086.762013037138560872945077440756,1620296544
0xff29d3e552155180809ea3a877408a4620058086,DUSK,USDT,87694156.15583601426809015790371316,1620296943
0x5cccad2332292cd5882365bb3584424241ab2210,MKR,USDT,872843.0618667070424001313459074997,1620297122
0x084b5191bd08412952337b1108b6e5942418928f,SNT,WETH,31199334.45397559262530064892781713,1620297127
0x6e227a93687d9f32251cd236529fa59025a33845,STKR,WETH,13332.89797074217328173577083965468,1620297127
0x64ac443960c7cc924acc42eb245035cc34f33154,LIEN,WETH,398059.3948930705088350946731728068,1620297435
0x7f6de6c726d09915912d85a4b3ffe4838798b349,WETH,APYS,371143.5208009747269111074953481249,1620297628
0x471aca8f8dea063695b2b15fbca3e402fa4e3385,DG,WETH,110367.9569175976462200816223992867,1620297809
0xfc9da2ffb74cefffcec376571af6876868e865d6,WETH,BONDLY,1568119.652048738207959110834228948,1620299804
0x05a5483f6e5a933c98c9987f81682c90e0133d79,cBSN,WETH,26.40081274710471495774970931125923,1620299903
0xe92b617ab83ac1f9601ed584ae297665649c8c15,TOWER,SUPER,0,1620300423
0xfb9256c0f94d0b7495327426c0dd954bdf72d220,MRPH,WETH,27140816.3145431703497725837374687,1620300461
